P/bar	ice12111	iceXI	iceII	iceIX	iceXIII	iceXIV	iceXV	iceLTA	iceMAR	iceNON	icei	ice0	iceACO	iceBSV	iceDOH	ice11215848	ice12232449	ice14427301	ice15124949650	ice1532155471	ice16927915	ice17625256	ice20228176	ice533726600	ice582511	ice6128842	ice6721563	ice8421419	icePCOD8007225	icePCOD8036144	icePCOD8047078	icePCOD8047931	icePCOD8204698	icePCOD8301974	icePCOD8321499	icePCOD8324623	iceIc	iceIh	iceIII	iceIV	iceV	liquid	iceVIII	iceVII	iceVI	iceIII-part	iceV-part
6400	NaN	19.70481380607803	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.465590128253531	14.120019245411946	NaN	NaN	-2.678637197796259	NaN	NaN	NaN	NaN	NaN	NaN
6450	NaN	19.878365828897035	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.653271911919125	14.268028568891284	NaN	NaN	-2.7100235485102777	NaN	NaN	NaN	NaN	NaN	NaN
6500	NaN	20.05161325069777	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.84058425501169	14.414560897130384	NaN	NaN	-2.741458118224005	NaN	NaN	NaN	NaN	NaN	NaN
6550	NaN	20.224555377999675	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.02752433434289	14.55959357419312	NaN	NaN	-2.772940880662994	NaN	NaN	NaN	NaN	NaN	NaN
6600	NaN	20.397191496905645	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.21408926963653	14.703103709863967	NaN	NaN	-2.8044718179089503	NaN	NaN	NaN	NaN	NaN	NaN
6650	NaN	20.569520873102064	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.400276123528544	14.845068179648045	NaN	NaN	-2.836050920399733	NaN	NaN	NaN	NaN	NaN	NaN
6700	NaN	20.74154275185878	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.586081901567017	14.985463624771045	NaN	NaN	-2.8676781869293566	NaN	NaN	NaN	NaN	NaN	NaN
6750	NaN	20.913256358029106	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.771503552212163	15.124266452179278	NaN	NaN	-2.899353624647987	NaN	NaN	NaN	NaN	NaN	NaN
6800	NaN	21.084660896049822	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.956537966836343	15.26145283453968	NaN	NaN	-2.9310772490619446	NaN	NaN	NaN	NaN	NaN	NaN
6850	NaN	21.25575554994118	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.14118197972405	15.396998710239783	NaN	NaN	-2.962849084033703	NaN	NaN	NaN	NaN	NaN	NaN
6900	NaN	21.4265394833069	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.325432368071926	15.530879783387729	NaN	NaN	-2.9946691617818892	NaN	NaN	NaN	NaN	NaN	NaN
6950	NaN	21.59701183933419	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.509285851988743	15.663071523812281	NaN	NaN	-3.0265375228812847	NaN	NaN	NaN	NaN	NaN	NaN
7000	NaN	21.76717174079369	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.692739094495405	15.793549167062796	NaN	NaN	-3.058454216262823	NaN	NaN	NaN	NaN	NaN	NaN
7050	NaN	21.937018290039532	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.875788701524975	15.922287714409249	NaN	NaN	-3.090419299213592	NaN	NaN	NaN	NaN	NaN	NaN
7100	NaN	22.10655056900933	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.05843122192264	16.04926193284223	NaN	NaN	-3.122432837376832	NaN	NaN	NaN	NaN	NaN	NaN
7150	NaN	22.275767639224135	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.24066314744573	16.17444635507293	NaN	NaN	-3.154494904751939	NaN	NaN	NaN	NaN	NaN	NaN
7200	NaN	22.444668541788495	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.422480912763714	16.297815279533157	NaN	NaN	-3.186605583694461	NaN	NaN	NaN	NaN	NaN	NaN
7250	NaN	22.61325229739041	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.603880895458204	16.41934277037532	NaN	NaN	-3.218764964916098	NaN	NaN	NaN	NaN	NaN	NaN
7300	NaN	22.78151790630136	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.78485941602295	16.539002657472437	NaN	NaN	-3.250973147484707	NaN	NaN	NaN	NaN	NaN	NaN
7350	NaN	22.94946434837629	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.965412737863826	16.65676853641816	NaN	NaN	-3.283230238824295	NaN	NaN	NaN	NaN	NaN	NaN
7400	NaN	23.117090583053603	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.145537067298864	16.772613768526718	NaN	NaN	-3.3155363547150247	NaN	NaN	NaN	NaN	NaN	NaN
7450	NaN	23.284395549355192	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.325228553558226	16.886511480832958	NaN	NaN	-3.3478916192932138	NaN	NaN	NaN	NaN	NaN	NaN
7500	NaN	23.45137816588641	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.504483288784215	16.99843456609236	NaN	NaN	-3.380296165051328	NaN	NaN	NaN	NaN	NaN	NaN
7550	NaN	23.61803733083607	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.683297308031275	17.10835568278099	NaN	NaN	-3.412750132837992	NaN	NaN	NaN	NaN	NaN	NaN
7600	NaN	23.78437192197647	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.86166658926599	17.216247255095524	NaN	NaN	-3.4452536718579814	NaN	NaN	NaN	NaN	NaN	NaN
7650	NaN	23.95038079666337	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.039587053367075	17.322081472953272	NaN	NaN	-3.477806939672224	NaN	NaN	NaN	NaN	NaN	NaN
7700	NaN	24.11606279183599	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.217054564125387	17.42583029199212	NaN	NaN	-3.510410102197807	NaN	NaN	NaN	NaN	NaN	NaN
7750	NaN	24.28141672401704	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.394064928243925	17.52746543357058	NaN	NaN	-3.5430633337079636	NaN	NaN	NaN	NaN	NaN	NaN
7800	NaN	24.446441389312678	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.57061389533783	17.626958384767782	NaN	NaN	-3.575766816832084	NaN	NaN	NaN	NaN	NaN	NaN
7850	NaN	24.61113556341254	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.74669715793437	17.724280398383456	NaN	NaN	-3.6085207425557124	NaN	NaN	NaN	NaN	NaN	NaN
7900	NaN	24.775498001589742	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.922310351472966	17.819402492937947	NaN	NaN	-3.6413253102205467	NaN	NaN	NaN	NaN	NaN	NaN
7950	NaN	24.939527438700846	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.09744905430517	17.912295452672197	NaN	NaN	-3.6741807275244365	NaN	NaN	NaN	NaN	NaN	NaN
8000	NaN	25.103222589185904	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.272108787694673	18.002929827547767	NaN	NaN	-3.7070872105213857	NaN	NaN	NaN	NaN	NaN	NaN
8050	NaN	25.26658214706843	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.446285015817313	18.091275933246845	NaN	NaN	-3.7400449836215515	NaN	NaN	NaN	NaN	NaN	NaN
8100	NaN	25.429604785955394	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.619973145761055	18.177303851172198	NaN	NaN	-3.773054279591245	NaN	NaN	NaN	NaN	NaN	NaN
8150	NaN	25.59228915903726	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.793168527526	18.26098342844721	NaN	NaN	-3.8061153395529335	NaN	NaN	NaN	NaN	NaN	NaN
8200	NaN	25.75463389908795	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.96586645402441	18.3422842779159	NaN	NaN	-3.8392284129852303	NaN	NaN	NaN	NaN	NaN	NaN
8250	NaN	25.916637618464843	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.13806216108067	18.42117577814287	NaN	NaN	-3.87239375772291	NaN	NaN	NaN	NaN	NaN	NaN
8300	NaN	26.0782989091088	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.309750827431298	18.49762707341333	NaN	NaN	-3.9056116399568968	NaN	NaN	NaN	NaN	NaN	NaN
8350	NaN	26.239616342544156	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.48092757472497	18.571607073733126	NaN	NaN	-3.9388823342342696	NaN	NaN	NaN	NaN	NaN	NaN
8400	NaN	26.400588469878702	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.651587467522486	18.643084454828692	NaN	NaN	-3.9722061234582595	NaN	NaN	NaN	NaN	NaN	NaN
8450	NaN	26.56121382180372	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.821725513296784	18.71202765814707	NaN	NaN	-4.005583298888252	NaN	NaN	NaN	NaN	NaN	NaN
8500	NaN	26.721490908593914	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.99133666243295	18.778404890855935	NaN	NaN	-4.0390141601397875	NaN	NaN	NaN	NaN	NaN	NaN
8550	NaN	26.881418220107516	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.16041580822821	18.842184125843545	NaN	NaN	-4.072499015184556	NaN	NaN	NaN	NaN	NaN	NaN
8600	NaN	27.040994225786193	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.32895778689191	18.90333310171878	NaN	NaN	-4.106038180350406	NaN	NaN	NaN	NaN	NaN	NaN
8650	NaN	27.20021737465509	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.496957377545566	18.961819322811127	NaN	NaN	-4.139631980321335	NaN	NaN	NaN	NaN	NaN	NaN
8700	NaN	27.3590860953228	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.664409302222804	19.01761005917069	NaN	NaN	-4.173280748137496	NaN	NaN	NaN	NaN	NaN	NaN
8750	NaN	27.517598795981435	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.831308225869414	19.07067234656818	NaN	NaN	-4.206984825195197	NaN	NaN	NaN	NaN	NaN	NaN
8800	NaN	27.67575386440653	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.9976487563433	19.120972986494913	NaN	NaN	-4.240744561246896	NaN	NaN	NaN	NaN	NaN	NaN
8850	NaN	27.833549667957097	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.163425444414518	19.168478546162806	NaN	NaN	-4.274560314401209	NaN	NaN	NaN	NaN	NaN	NaN
8900	NaN	27.990984553575643	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.32863278376527	19.21315535850442	NaN	NaN	-4.308432451122899	NaN	NaN	NaN	NaN	NaN	NaN
8950	NaN	28.148056847788116	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.493265210989872	19.254969522172882	NaN	NaN	-4.342361346232889	NaN	NaN	NaN	NaN	NaN	NaN
9000	NaN	28.30476485670394	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.65731710559481	19.293886901541953	NaN	NaN	-4.3763473829082535	NaN	NaN	NaN	NaN	NaN	NaN
9050	NaN	28.461106866016017	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.820782789998695	19.32987312670601	NaN	NaN	-4.410390952682218	NaN	NaN	NaN	NaN	NaN	NaN
9100	NaN	28.617081141000714	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.98365652953228	19.362893593480027	NaN	NaN	-4.444492455444166	NaN	NaN	NaN	NaN	NaN	NaN
9150	NaN	28.772685926517866	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.14593253243844	19.39291346339958	NaN	NaN	-4.478652299439629	NaN	NaN	NaN	NaN	NaN	NaN
9200	NaN	28.927919447010765	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.307604949872207	19.41989766372089	NaN	NaN	-4.512870901270294	NaN	NaN	NaN	NaN	NaN	NaN
9250	NaN	29.0827799065062	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.468667875900753	19.443810887420742	NaN	NaN	-4.547148685894006	NaN	NaN	NaN	NaN	NaN	NaN
9300	NaN	29.237265488614412	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.629115347503376	19.464617593196554	NaN	NaN	-4.581486086624758	NaN	NaN	NaN	NaN	NaN	NaN
9350	NaN	29.3913743565291	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.788941344571526	19.482282005466363	NaN	NaN	-4.615883545132697	NaN	NaN	NaN	NaN	NaN	NaN
9400	NaN	29.54510465302745	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.94813978990879	19.496768114368802	NaN	NaN	-4.650341511444127	NaN	NaN	NaN	NaN	NaN	NaN
9450	NaN	29.698454500470124	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.10670454923089	19.50803967576311	NaN	NaN	-4.684860443941503	NaN	NaN	NaN	NaN	NaN	NaN
9500	NaN	29.851422000801232	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.264629431165677	19.516060211229153	NaN	NaN	-4.719440809363434	NaN	NaN	NaN	NaN	NaN	NaN
9550	NaN	30.004005235548362	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.42190818725316	19.520793008067383	NaN	NaN	-4.75408308280468	NaN	NaN	NaN	NaN	NaN	NaN
9600	NaN	30.156202265822564	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.578534511945474	19.5222011192989	NaN	NaN	-4.788787747716158	NaN	NaN	NaN	NaN	NaN	NaN
9650	NaN	30.308011132318374	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.7345020426069	19.520247363665366	NaN	NaN	-4.823555295904938	NaN	NaN	NaN	NaN	NaN	NaN
