P/bar	ice12111	iceXI	iceII	iceIX	iceXIII	iceXIV	iceXV	iceLTA	iceMAR	iceNON	icei	ice0	iceACO	iceBSV	iceDOH	ice11215848	ice12232449	ice14427301	ice15124949650	ice1532155471	ice16927915	ice17625256	ice20228176	ice533726600	ice582511	ice6128842	ice6721563	ice8421419	icePCOD8007225	icePCOD8036144	icePCOD8047078	icePCOD8047931	icePCOD8204698	icePCOD8301974	icePCOD8321499	icePCOD8324623	iceIc	iceIh	iceIII	iceIV	iceV	liquid	iceVIII	iceVII	iceVI	iceIII-part	iceV-part
3250	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.968067800100933	NaN	1.5155409321654396	NaN	1.8149950664338825	-0.04352698149352614	NaN	NaN	NaN	NaN	NaN
3300	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.1779921251941	NaN	1.5402642965448392	NaN	1.7849084956284385	0.045659343450407404	NaN	NaN	NaN	NaN	NaN
3350	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3876443036539476	NaN	1.5647340431258114	NaN	1.7547773434491163	0.13483286704277758	NaN	NaN	NaN	NaN	NaN
3400	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5970255096895865	NaN	1.5889519662859004	NaN	1.7246014082443362	0.22399890913274925	NaN	NaN	NaN	NaN	NaN
3450	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8061368960970032	NaN	1.61291984661771	NaN	1.6943804938951539	0.31316257596887426	NaN	NaN	NaN	NaN	NaN
3500	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.01497959425907	NaN	1.6366394509289017	NaN	1.6641144098152616	0.40232877108548504	NaN	NaN	NaN	NaN	NaN
3550	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.223554714145536	NaN	1.6601125322421897	NaN	1.6338029709509874	0.4915022054916351	NaN	NaN	NaN	NaN	NaN
3600	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.431863344313042	NaN	1.6833408297953483	NaN	1.603445997781295	0.5806874072164513	NaN	NaN	NaN	NaN	NaN
3650	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.639906551905105	NaN	1.7063260690412068	NaN	1.5730433163177846	0.6698887302598664	NaN	NaN	NaN	NaN	NaN
3700	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.847685382652119	NaN	1.729069961647651	NaN	1.5425947581046924	0.7591103629934205	NaN	NaN	NaN	NaN	NaN
3750	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.055200860871375	NaN	1.7515742054976253	NaN	1.5121001602188904	0.8483563360518507	NaN	NaN	NaN	NaN	NaN
3800	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2624539894670335	NaN	1.7738404846891276	NaN	1.4815593652698873	0.9376305297526943	NaN	NaN	NaN	NaN	NaN
3850	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.469445749930138	NaN	1.7958704695352143	NaN	1.4509722213998268	1.0269366810779732	NaN	NaN	NaN	NaN	NaN
3900	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.676177102338624	NaN	1.8176658165639996	NaN	1.4203385822834895	1.116278390249115	NaN	NaN	NaN	NaN	NaN
3950	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.882648985357296	NaN	1.8392281685186513	NaN	1.3896583071282913	1.2056591269237338	NaN	NaN	NaN	NaN	NaN
4000	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.08886231623785	NaN	1.8605591543573965	NaN	1.3589312606742852	1.2950822360404943	NaN	NaN	NaN	NaN	NaN
4050	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2948179908188635	NaN	1.8816603892535166	NaN	1.3281573131941593	1.384550943336193	NaN	NaN	NaN	NaN	NaN
4100	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.500516883525792	NaN	1.9025334745953526	NaN	1.297336340493238	1.4740683605572462	NaN	NaN	NaN	NaN	NaN
4150	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.705959847370975	NaN	1.9231799979862998	NaN	1.266468223909482	1.5636374903860253	NaN	NaN	NaN	NaN	NaN
4200	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.911147713953634	NaN	1.9436015332448102	NaN	1.235552850313488	1.6532612311008608	NaN	NaN	NaN	NaN	NaN
4250	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.116081293459876	NaN	1.9637996404043934	NaN	1.204590112108488	1.7429423809871438	NaN	NaN	NaN	NaN	NaN
4300	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.3207613746626885	NaN	1.9837758657136157	NaN	1.1735799072303514	1.8326836425155355	NaN	NaN	NaN	NaN	NaN
4350	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.525188724921932	NaN	2.003531741636099	NaN	1.142522139147582	1.9224876263021833	NaN	NaN	NaN	NaN	NaN
4400	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.729364090184369	NaN	2.0230687868505215	NaN	1.1114167168613214	2.0123568548646524	NaN	NaN	NaN	NaN	NaN
4450	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.933288194983624	NaN	2.042388506250621	NaN	1.0802635549053456	2.102293766186325	NaN	NaN	NaN	NaN	NaN
4500	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.136961742440215	NaN	2.0614923909451877	NaN	1.0490625733460681	2.192300717101067	NaN	NaN	NaN	NaN	NaN
4550	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.340385414261544	NaN	2.0803819182580723	NaN	1.017813697782537	2.2823799865091083	NaN	NaN	NaN	NaN	NaN
4600	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.543559870741886	NaN	2.0990585517281795	NaN	0.9865168593464376	2.372533778434334	NaN	NaN	NaN	NaN	NaN
4650	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.746485750762401	NaN	2.1175237411094714	NaN	0.9551719947020909	2.462764224932404	NaN	NaN	NaN	NaN	NaN
4700	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.949163671791139	NaN	2.135778922370968	NaN	0.9237790460464538	2.553073388858549	NaN	NaN	NaN	NaN	NaN
4750	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.151594229883026	NaN	2.1538255176967427	NaN	0.8923379611091193	2.6434632665031796	NaN	NaN	NaN	NaN	NaN
4800	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.353777999679865	NaN	2.1716649354859294	NaN	0.8608486931523165	2.7339357901029953	NaN	NaN	NaN	NaN	NaN
4850	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.55571553441035	NaN	2.189298570352716	NaN	0.8293112009709104	2.8244928302346626	NaN	NaN	NaN	NaN	NaN
4900	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.757407365890057	NaN	2.2067278031263484	NaN	0.797725448892402	2.9151361980977306	NaN	NaN	NaN	NaN	NaN
4950	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.958854004521436	NaN	2.223954000851129	NaN	0.7660914067769289	3.00586764769298	NaN	NaN	NaN	NaN	NaN
5000	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.160055939293834	NaN	2.2409785167864147	NaN	0.7344090500172639	3.09668887790199	NaN	NaN	NaN	NaN	NaN
5050	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.36101363778346	NaN	2.257802690406622	NaN	0.7026783595388162	3.1876015344733695	NaN	NaN	NaN	NaN	NaN
5100	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.561727546153417	NaN	2.274427847401223	NaN	0.6708993217996313	3.278607211920682	NaN	NaN	NaN	NaN	NaN
5150	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.7621980891537	NaN	2.2908552996747455	NaN	0.6390719287903908	3.369707455336852	NaN	NaN	NaN	NaN	NaN
5200	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.962425670121162	NaN	2.307086345346775	NaN	0.6071961780344118	3.4609037621294907	NaN	NaN	NaN	NaN	NaN
