P/bar	ice12111	iceXI	iceII	iceIX	iceXIII	iceXIV	iceXV	iceLTA	iceMAR	iceNON	icei	ice0	iceACO	iceBSV	iceDOH	ice11215848	ice12232449	ice14427301	ice15124949650	ice1532155471	ice16927915	ice17625256	ice20228176	ice533726600	ice582511	ice6128842	ice6721563	ice8421419	icePCOD8007225	icePCOD8036144	icePCOD8047078	icePCOD8047931	icePCOD8204698	icePCOD8301974	icePCOD8321499	icePCOD8324623	iceIc	iceIh	iceIII	iceIV	iceV	liquid	iceVIII	iceVII	iceVI	iceIII-part	iceV-part
6100	NaN	18.824468550956286	0.	NaN	3.3746414162639478	NaN	1.7531907220814134	NaN	NaN	NaN	33.49246616522575	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.801038938812814	12.994839717812374	NaN	NaN	NaN	-9.857860450546402	NaN	NaN	NaN	NaN	NaN
6150	NaN	18.995947106319843	0.	NaN	3.338347685625478	NaN	1.6983465422510882	NaN	NaN	NaN	33.70000978521322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.972426413705072	13.179708925864643	NaN	NaN	NaN	-9.741589865532221	NaN	NaN	NaN	NaN	NaN
6200	NaN	19.167081463246905	0.	NaN	3.302027313331656	NaN	1.643545709639543	NaN	NaN	NaN	33.9067254719497	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.143286856024774	13.3642692970453	NaN	NaN	NaN	-9.625157128048372	NaN	NaN	NaN	NaN	NaN
6250	NaN	19.33786973405135	0.	NaN	3.2656801935040334	NaN	1.5887879167079704	NaN	NaN	NaN	34.112612522909714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.313619563110143	13.54852246713411	NaN	NaN	NaN	-9.508561780462719	NaN	NaN	NaN	NaN	NaN
6300	NaN	19.50830999334991	0.	NaN	3.2293062208892245	NaN	1.5340728462752997	NaN	NaN	NaN	34.317670238580014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.48342383531038	13.73247008052247	NaN	NaN	NaN	-9.391803385291452	NaN	NaN	NaN	NaN	NaN
6350	NaN	19.678400278062117	0.	NaN	3.1929052908589073	NaN	1.4794001715181924	NaN	NaN	NaN	34.521897922459495	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.652698975985608	13.916113790213386	NaN	NaN	NaN	-9.274881524557028	NaN	NaN	NaN	NaN	NaN
6400	NaN	19.848138587410357	0.	NaN	3.156477299409822	NaN	1.4247695559710447	NaN	NaN	NaN	34.7252948810593	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.821444291506932	14.099455257821505	NaN	NaN	NaN	-9.157795799168797	NaN	NaN	NaN	NaN	NaN
6450	NaN	20.017522882919838	0.	NaN	3.1200221431637725	NaN	1.3701806535259846	NaN	NaN	NaN	34.92786042390268	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.989659091256403	14.2824961535731	NaN	NaN	NaN	-9.040545828325376	NaN	NaN	NaN	NaN	NaN
6500	NaN	20.18655108841859	0.	NaN	3.0835397193676264	NaN	1.315633108432878	NaN	NaN	NaN	35.12959386352515	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.157342687627025	14.465238156306055	NaN	NaN	NaN	-8.923131248937832	NaN	NaN	NaN	NaN	NaN
6550	NaN	20.355221090037475	0.	NaN	3.047029925893313	NaN	1.2611265552993207	NaN	NaN	NaN	35.330494515474356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.324494396022766	14.647682953469904	NaN	NaN	NaN	-8.805551715072768	NaN	NaN	NaN	NaN	NaN
6600	NaN	20.52353073621018	0.	NaN	3.0104926612378256	NaN	1.2066606190906435	NaN	NaN	NaN	35.53056169831018	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.491113534858526	14.829832241125771	NaN	NaN	NaN	-8.687806897414553	NaN	NaN	NaN	NaN	NaN
6650	NaN	20.691477837673236	0.	NaN	2.973927824523223	NaN	1.1522349151299112	NaN	NaN	NaN	35.72979473360467	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.657199425560178	15.011687723946439	NaN	NaN	NaN	-8.569896482745806	NaN	NaN	NaN	NaN	NaN
6700	NaN	20.85906016746599	0.	NaN	2.9373353154966226	NaN	1.0978490490979198	NaN	NaN	NaN	35.92819294594206	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.82275139256455	15.193251115216299	NaN	NaN	NaN	-8.451820173445432	NaN	NaN	NaN	NaN	NaN
6750	NaN	21.026275460930616	0.	NaN	2.900715034530209	NaN	1.043502617033205	NaN	NaN	NaN	36.12575566291875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.987768763319416	15.374524136831367	NaN	NaN	NaN	-8.333577687003526	NaN	NaN	NaN	NaN	NaN
6800	NaN	21.193121415712127	0.	NaN	2.8640668826212266	NaN	0.9891952053320302	NaN	NaN	NaN	36.32248221514339	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.152250868283504	15.555508519299297	NaN	NaN	NaN	-8.21516875555235	NaN	NaN	NaN	NaN	NaN
6850	NaN	21.359595691758354	0.	NaN	2.8273907613919858	NaN	0.9349263907483956	NaN	NaN	NaN	36.51837193623676	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.316197040926514	15.73620600173935	NaN	NaN	NaN	-8.096593125412868	NaN	NaN	NaN	NaN	NaN
6900	NaN	21.525695911319964	0.	NaN	2.790686573089859	NaN	0.8806957403940336	NaN	NaN	NaN	36.71342416283186	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.479606617729072	15.916618331882422	NaN	NaN	NaN	-7.9778505566560876	NaN	NaN	NaN	NaN	NaN
6950	NaN	21.691419658950437	0.	NaN	2.753954220587282	NaN	0.8265028117384099	NaN	NaN	NaN	36.90763823457387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.642478938182775	16.096747266071038	NaN	NaN	NaN	-7.858940822678744	NaN	NaN	NaN	NaN	NaN
7000	NaN	21.85676448150612	0.	NaN	2.7171936073817524	NaN	0.7723471526087282	NaN	NaN	NaN	37.101013494120146	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.804813344790182	16.276594569259345	NaN	NaN	NaN	-7.739863709792637	NaN	NaN	NaN	NaN	NaN
7050	NaN	22.021727888146145	0.	NaN	2.6804046375958337	NaN	0.7182283011899212	NaN	NaN	NaN	37.293549287140245	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.966609183064788	16.456162015013106	NaN	NaN	NaN	-7.620619016827184	NaN	NaN	NaN	NaN	NaN
7100	NaN	22.186307350332502	0.	NaN	2.643587215977151	NaN	0.664145786024657	NaN	NaN	NaN	37.485244962315925	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.127865801531065	16.635451385509736	NaN	NaN	NaN	-7.501206554744621	NaN	NaN	NaN	NaN	NaN
7150	NaN	22.350500301829996	0.	NaN	2.606741247898391	NaN	0.6100991260133372	NaN	NaN	NaN	37.6760998713411	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.288582551724414	16.81446447153824	NaN	NaN	NaN	-7.381626146267383	NaN	NaN	NaN	NaN	NaN
7200	NaN	22.51430413870626	0.	NaN	2.5698666393573073	NaN	0.5560878304140959	NaN	NaN	NaN	37.866113368921894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.448758788191203	16.99320307249927	NaN	NaN	NaN	-7.2618776255171795	NaN	NaN	NaN	NaN	NaN
7250	NaN	22.677716219331767	0.	NaN	2.532963296976714	NaN	0.5021113988428054	NaN	NaN	NaN	38.05528481277662	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.608393868488754	17.171668996405096	NaN	NaN	NaN	-7.141960837665335	NaN	NaN	NaN	NaN	NaN
7300	NaN	22.840733864379807	0.	NaN	2.4960311280044882	NaN	0.44816932127306713	NaN	NaN	NaN	38.243613563635776	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.767487153185352	17.34986405987962	NaN	NaN	NaN	-7.021875638593975	NaN	NaN	NaN	NaN	NaN
7350	NaN	23.003354356826502	0.	NaN	2.4590700403135703	NaN	0.39426107803621774	NaN	NaN	NaN	38.431098985242045	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.926038005860223	17.52779008815837	NaN	NaN	NaN	-6.901621894567613	NaN	NaN	NaN	NaN	NaN
7400	NaN	23.165574941950815	0.	NaN	2.4220799424019663	NaN	0.34038613982132776	NaN	NaN	NaN	38.61774044435029	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.08404579310356	17.705448915088486	NaN	NaN	NaN	-6.781199481914799	NaN	NaN	NaN	NaN	NaN
7450	NaN	23.327392827334506	0.	NaN	2.385060743392743	NaN	0.28654396767519946	NaN	NaN	NaN	38.80353731072759	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.24150988451649	17.882842383128743	NaN	NaN	NaN	-6.660608286719415	NaN	NaN	NaN	NaN	NaN
7500	NaN	23.48880518286221	0.	NaN	2.348012353034031	NaN	0.23273401300237428	NaN	NaN	NaN	38.9884889571532	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.398429652711116	18.059972343349543	NaN	NaN	NaN	-6.539848204521282	NaN	NaN	NaN	NaN	NaN
7550	NaN	23.649809140721356	0.	NaN	2.3109346816990244	NaN	0.17895571756512205	NaN	NaN	NaN	39.17259475941852	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.554804473310483	18.23684065543291	NaN	NaN	NaN	-6.418919140025736	NaN	NaN	NaN	NaN	NaN
7600	NaN	23.810401795402203	0.	NaN	2.2738276403859787	NaN	0.12520851348344786	NaN	NaN	NaN	39.35585409632723	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.710633724948604	18.413449187672494	NaN	NaN	NaN	-6.2978210068218505	NaN	NaN	NaN	NaN	NaN
7650	NaN	23.97058020369786	0.	NaN	2.236691140718215	NaN	0.07149182323509116	NaN	NaN	NaN	39.5382663496951	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.865916789270425	18.58979981697357	NaN	NaN	NaN	-6.17655372710898	NaN	NaN	NaN	NaN	NaN
7700	NaN	24.130341384704245	0.	NaN	2.1995250949441165	NaN	0.01780505965552453	NaN	NaN	NaN	39.71983090435016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.020653050931873	18.765894428853038	NaN	NaN	NaN	-6.05511723143132	NaN	NaN	NaN	NaN	NaN
7750	NaN	24.289682319820116	0.	NaN	2.1623294159371285	NaN	-0.03585237406204692	NaN	NaN	NaN	39.90054714813259	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.174841897599798	18.941734917439423	NaN	NaN	NaN	-5.933511458420259	NaN	NaN	NaN	NaN	NaN
7800	NaN	24.448599952747053	0.	NaN	2.1251040171957625	NaN	-0.08948108436668004	NaN	NaN	NaN	40.08041447189477	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.328482719952028	19.117323185472873	NaN	NaN	NaN	-5.811736354544133	NaN	NaN	NaN	NaN	NaN
7850	NaN	24.607091189489466	0.	NaN	2.0878488128435904	NaN	-0.14308168734970225	NaN	NaN	NaN	40.259432269501275	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.481574911677345	19.29266114430517	NaN	NaN	NaN	-5.689791873865243	NaN	NaN	NaN	NaN	NaN
7900	NaN	24.765152898354593	0.	NaN	2.0505637176292484	NaN	-0.19665480874470592	NaN	NaN	NaN	40.437599937828864	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.634117869475478	19.467750713899715	NaN	NaN	NaN	-5.56767797780379	NaN	NaN	NaN	NaN	NaN
7950	NaN	24.922781909952516	0.	NaN	2.013248646926435	NaN	-0.25020108392754953	NaN	NaN	NaN	40.61491687676647	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.78611099305711	19.642593822831532	NaN	NaN	NaN	-5.445394634908537	NaN	NaN	NaN	NaN	NaN
8000	NaN	25.079975017196123	0.	NaN	1.9759035167339132	NaN	-0.30372115791635956	NaN	NaN	NaN	40.79138248921523	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.93755368514388	19.817192408287276	NaN	NaN	NaN	-5.32294182063397	NaN	NaN	NaN	NaN	NaN
8050	NaN	25.236728975301137	0.	NaN	1.9385282436755078	NaN	-0.35721568537152404	NaN	NaN	NaN	40.966996181088476	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.088445351468376	19.991548416065218	NaN	NaN	NaN	-5.200319517123669	NaN	NaN	NaN	NaN	NaN
8100	NaN	25.39304050178612	0.	NaN	1.9011227450001071	NaN	-0.41068533059570184	NaN	NaN	NaN	41.14175736131171	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.23878540077416	20.165663800575263	NaN	NaN	NaN	-5.077527712999774	NaN	NaN	NaN	NaN	NaN
8150	NaN	25.54890627647246	0.	NaN	1.8636869385816646	NaN	-0.46413076753381644	NaN	NaN	NaN	41.31566544182264	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.388573244815728	20.339540524838952	NaN	NaN	NaN	-4.95456640315827	NaN	NaN	NaN	NaN	NaN
8200	NaN	25.704322941484364	0.	NaN	1.826220742919194	NaN	-0.5175526797730582	NaN	NaN	NaN	41.48871983757113	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.537808298358534	20.51318056048942	NaN	NaN	NaN	-4.831435588569894	NaN	NaN	NaN	NaN	NaN
8250	NaN	25.859287101248874	0.	NaN	1.7887240771367743	NaN	-0.5709517605428844	NaN	NaN	NaN	41.66091996651927	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.686489979179	20.686585887771457	NaN	NaN	NaN	-4.708135276086552	NaN	NaN	NaN	NaN	NaN
8300	NaN	26.013795322495863	0.	NaN	1.7511968609835458	NaN	-0.6243287127150148	NaN	NaN	NaN	41.83226524964134	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.83461770806448	20.85975849554146	NaN	NaN	NaN	-4.584665478252934	NaN	NaN	NaN	NaN	NaN
8350	NaN	26.167844134258022	0.	NaN	1.713639014833714	NaN	-0.6776842488034395	NaN	NaN	NaN	42.00275511092376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.9821909088133	21.032700381267464	NaN	NaN	NaN	-4.461026213123304	NaN	NaN	NaN	NaN	NaN
8400	NaN	26.32143002787089	0.	NaN	1.6760504596865458	NaN	-0.7310190909644134	NaN	NaN	NaN	42.17238897736519	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.129209008234742	21.205413551029125	NaN	NaN	NaN	-4.3372175040831635	NaN	NaN	NaN	NaN	NaN
8450	NaN	26.47454945697282	0.	NaN	1.6384311171663721	NaN	-0.7843339709964577	NaN	NaN	NaN	42.34116627897646	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.27567143614903	21.37790001951771	NaN	NaN	NaN	-4.213239379675696	NaN	NaN	NaN	NaN	NaN
8500	NaN	26.627198837505	0.	NaN	1.600780909522587	NaN	-0.837629630340362	NaN	NaN	NaN	42.509086448780565	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.42157762538735	21.550161810036137	NaN	NaN	NaN	-4.089091873432861	NaN	NaN	NaN	NaN	NaN
8550	NaN	26.779374547711438	0.	NaN	1.5630997596296488	NaN	-0.8909068200791765	NaN	NaN	NaN	42.67614892281273	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.56692701179184	21.72220095449893	NaN	NaN	NaN	-3.964775023710907	NaN	NaN	NaN	NaN	NaN
8600	NaN	26.931072928138985	0.	NaN	1.5253875909870769	NaN	-0.9441663009382232	NaN	NaN	NaN	42.84235314012035	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.711719034215584	21.89401949343225	NaN	NaN	NaN	-3.840288873530229	NaN	NaN	NaN	NaN	NaN
8650	NaN	27.082290281637313	0.	NaN	1.4876443277194549	NaN	-0.9974088432850884	NaN	NaN	NaN	43.00769854276301	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.855953134522643	22.06561947597387	NaN	NaN	NaN	-3.7156334704194194	NaN	NaN	NaN	NaN	NaN
8700	NaN	27.233022873358916	0.	NaN	1.4498698945764297	NaN	-1.0506352271296246	NaN	NaN	NaN	43.172184575812445	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.99962875758802	22.237002959873212	NaN	NaN	NaN	-3.5908088662633277	NaN	NaN	NaN	NaN	NaN
8750	NaN	27.38326693075913	0.	NaN	1.4120642169327111	NaN	-1.1038462421239508	NaN	NaN	NaN	43.33581068735266	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.142745351297666	22.40817201149129	NaN	NaN	NaN	-3.4658151171551115	NaN	NaN	NaN	NaN	NaN
8800	NaN	27.53301864359611	0.	NaN	1.3742272207880724	NaN	-1.1570426875624533	NaN	NaN	NaN	43.49857632847978	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.285302366548493	22.57912870580077	NaN	NaN	NaN	-3.3406522832520245	NaN	NaN	NaN	NaN	NaN
8850	NaN	27.682274163930842	0.	NaN	1.3363588327673488	NaN	-1.210225372381781	NaN	NaN	NaN	43.66048095330214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.427299257248368	22.749875126385927	NaN	NaN	NaN	-3.2153204286349117	NaN	NaN	NaN	NaN	NaN
8900	NaN	27.831029606127146	0.	NaN	1.2984589801204414	NaN	-1.2633951151608533	NaN	NaN	NaN	43.821524018940266	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.568735480316107	22.920413365442677	NaN	NaN	NaN	-3.0898196211712787	NaN	NaN	NaN	NaN	NaN
8950	NaN	27.979281046851664	0.	NaN	1.260527590722312	NaN	-1.3165527441208538	NaN	NaN	NaN	43.981704985526854	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.70961049568149	23.090745523778562	NaN	NaN	NaN	-2.964149932381806	NaN	NaN	NaN	NaN	NaN
9000	NaN	28.127024525073875	0.	NaN	1.2225645930729867	NaN	-1.3696990971252327	NaN	NaN	NaN	44.14102331620684	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.849923766285247	23.26087371081271	NaN	NaN	NaN	-2.8383114373102196	NaN	NaN	NaN	NaN	NaN
9050	NaN	28.27425604206608	0.	NaN	1.1845699162975536	NaN	-1.4228350216797085	NaN	NaN	NaN	44.29947847713728	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.989674758079058	23.430800044575932	NaN	NaN	NaN	-2.71230421439642	NaN	NaN	NaN	NaN	NaN
9100	NaN	28.4209715614034	0.	NaN	1.146543490146166	NaN	-1.4759613749322602	NaN	NaN	NaN	44.45706993748747	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.128862940025567	23.60052665171062	NaN	NaN	NaN	-2.58612834535272	NaN	NaN	NaN	NaN	NaN
