P/bar	ice12111	iceXI	iceII	iceIX	iceXIII	iceXIV	iceXV	iceLTA	iceMAR	iceNON	icei	ice0	iceACO	iceBSV	iceDOH	ice11215848	ice12232449	ice14427301	ice15124949650	ice1532155471	ice16927915	ice17625256	ice20228176	ice533726600	ice582511	ice6128842	ice6721563	ice8421419	icePCOD8007225	icePCOD8036144	icePCOD8047078	icePCOD8047931	icePCOD8204698	icePCOD8301974	icePCOD8321499	icePCOD8324623	iceIc	iceIh	iceIII	iceIV	iceV	liquid	iceVIII	iceVII	iceVI	iceIII-part	iceV-part
4650	11.135290870450893	13.114841843785591	0.	5.992203834705624	5.172016809136173	9.839391914261535	4.8472970071169685	NaN	NaN	53.078520267168265	27.72959374150309	NaN	NaN	NaN	53.55493544478409	NaN	NaN	38.16026752253147	NaN	11.728880706046517	NaN	NaN	NaN	NaN	NaN	20.251625476009465	NaN	NaN	18.610616101338966	NaN	NaN	NaN	NaN	NaN	23.04482456286637	29.372788080753416	8.371867270704513	9.098601420727828	1.2797890713413453	NaN	0.08663619253567108	-0.9734534845047415	NaN	NaN	10.686676726927017	3.4491901189771585	3.85188821340257
4700	11.323406547345309	13.301317971153571	0.	5.997487006402406	5.135475863415886	9.789781733861808	4.793337270316667	NaN	NaN	53.4285355617081	27.976131781949558	NaN	NaN	NaN	53.941543779502986	NaN	NaN	38.45864482001968	NaN	11.805711296761855	NaN	NaN	NaN	NaN	NaN	20.34147859658474	NaN	NaN	18.657990402182733	NaN	NaN	NaN	NaN	NaN	23.189598286404408	29.484668612848967	8.57340654729508	9.299838153567519	1.2988192418727516	NaN	0.055348336427720114	-0.8897609969237809	NaN	NaN	10.631287767489324	3.4643120154241585	3.821805627585801
4750	11.51129788284044	13.487530437787571	0.	6.002584778512259	5.098901536658944	9.740138781995752	4.739405460460323	NaN	NaN	53.77793134118794	28.22211355035318	NaN	NaN	NaN	54.32734953428907	NaN	NaN	38.756589710647674	NaN	11.88237327074183	NaN	NaN	NaN	NaN	NaN	20.431052251159468	NaN	NaN	18.705098007471925	NaN	NaN	NaN	NaN	NaN	23.334035814034117	29.596318244801328	8.77468980830515	9.500804076697028	1.3176367265315552	NaN	0.02401305373032782	-0.8059991667809036	NaN	NaN	10.575918408910903	3.4792465864377777	3.791670334324618
4800	11.69896536969527	13.673479405719352	0.	6.007498252822535	5.062293846194579	9.690463126677535	4.685501522327045	NaN	NaN	54.126712705375056	28.467538551806598	NaN	NaN	NaN	54.71234557235399	NaN	NaN	39.054103207264156	NaN	11.958867317843675	NaN	NaN	NaN	NaN	NaN	20.520346653492098	NaN	NaN	18.75194000101526	NaN	NaN	NaN	NaN	NaN	23.478134317357842	29.707736309616813	8.975717637253979	9.70150020319144	1.3362425592222191	NaN	-0.0073692815122555575	-0.7221658489362789	NaN	NaN	10.520568912620739	3.4939953058291358	3.7614827845759167
4850	11.886409488308264	13.859165011629935	0.	6.012228524931996	5.025652808264888	9.640754833970975	4.631625398178245	NaN	NaN	54.47488481410105	28.712406293219637	NaN	NaN	NaN	55.09652449050575	NaN	NaN	39.35118623235926	NaN	12.03519412779516	NaN	NaN	NaN	NaN	NaN	20.609361988228105	NaN	NaN	18.798517462297315	NaN	NaN	NaN	NaN	NaN	23.621890860764573	29.818922098704544	9.176490589846784	9.901927522067734	1.3546377681180675	NaN	-0.03879830042231457	-0.6382589650041987	NaN	NaN	10.465239547417914	3.5085596278221924	3.7312434188665105
4900	12.07363070671739	14.044587366849584	0.	6.016776684250826	4.9889784380248345	9.591013967989541	4.57777702775764	NaN	NaN	54.82245288726166	28.956716283319288	NaN	NaN	NaN	55.47987861914875	NaN	NaN	39.6478396180646	NaN	12.111354390194588	NaN	NaN	NaN	NaN	NaN	20.69809841089996	NaN	NaN	18.844831466478563	NaN	NaN	NaN	NaN	NaN	23.765302401429928	29.92987486187646	9.377009193974732	10.102086998284799	1.3728233756612789	NaN	-0.07027363928866688	-0.5542765008850157	NaN	NaN	10.409930589471616	3.5229409870537483	3.7009526672931297
4950	12.260629480600102	14.229746557357815	0.	6.021143814000616	4.95227074954225	9.541240590896354	4.523956348291258	NaN	NaN	55.169422204816925	29.200468032649777	NaN	NaN	NaN	55.86240002228378	NaN	NaN	39.944064106153256	NaN	12.187348794510827	NaN	NaN	NaN	NaN	NaN	20.786556047927107	NaN	NaN	18.890883084395345	NaN	NaN	NaN	NaN	NaN	23.908365789316147	30.04059380734732	9.577273949714938	10.30197957274344	1.3908003985628925	NaN	-0.10179493956666558	-0.4702165044101288	NaN	NaN	10.354642322321132	3.537140798573443	3.670610949522421
5000	12.447406253273346	14.414642643783418	0.	6.025330991214373	4.915529755797828	9.491434762904198	4.4701632944874286	NaN	NaN	55.51579810679107	29.443661053572466	NaN	NaN	NaN	56.24408049750797	NaN	NaN	40.239860348039755	NaN	12.263178030083273	NaN	NaN	NaN	NaN	NaN	20.874734996616017	NaN	NaN	18.936673382559878	NaN	NaN	NaN	NaN	NaN	24.051077767172103	30.15107810173468	9.77728532933047	10.501606162286373	1.408569847802802	NaN	-0.13336184787819771	-0.3860770830937498	NaN	NaN	10.299375036875848	3.5511604578437583	3.640218674790952
5050	12.63396145569356	14.59927566140442	0.	6.029339286736519	4.878755468685133	9.441596542275505	4.416397798536792	NaN	NaN	55.86158599327257	29.68629486026592	NaN	NaN	NaN	56.62491157601488	NaN	NaN	40.535228904780105	NaN	12.33884278612186	NaN	NaN	NaN	NaN	NaN	20.96263532516014	NaN	NaN	18.982203423160254	NaN	NaN	NaN	NaN	NaN	24.193434970533325	30.261326870058923	9.977043777270342	10.70096765969822	1.4261327286297625	NaN	-0.16497401601168454	-0.3018564019855981	NaN	NaN	10.244129031415259	3.565001340740019	3.6097762419052026
5100	12.820295506456665	14.783645620148103	0.	6.033169765222893	4.841947899010596	9.391725985322354	4.362659790112292	NaN	NaN	56.20679132441418	29.928368968725927	NaN	NaN	NaN	57.00488452259437	NaN	NaN	40.83017024707177	NaN	12.414343751707081	NaN	NaN	NaN	NaN	NaN	21.050257072639937	NaN	NaN	19.02747426406045	NaN	NaN	NaN	NaN	NaN	24.335433927721944	30.371339195743264	10.17654971016953	10.900064933705512	1.4434900405613826	NaN	-0.19663110092208178	-0.2175526816190317	NaN	NaN	10.188904611588955	3.5786648035503834	3.579284039241575
5150	13.006408811798083	14.967752504591017	0.	6.0368234851407445	4.805107056493509	9.341823146406492	4.308949196369178	NaN	NaN	56.55141962043283	30.1698828967654	NaN	NaN	NaN	57.38399033563273	NaN	NaN	41.12468475525366	NaN	12.489681615789966	NaN	NaN	NaN	NaN	NaN	21.137600249022864	NaN	NaN	19.07248695880031	NaN	NaN	NaN	NaN	NaN	24.477071059846725	30.48111412061369	10.37580351684895	11.098898828976692	1.460642777384133	NaN	-0.2283327647308792	-0.13316419604950888	NaN	NaN	10.133702090416625	3.5921521829758545	3.548742444746386
5200	13.192301765592726	15.151596273958948	0.	6.040301498768738	4.768232949766038	9.291888077939305	4.255265941945009	NaN	NaN	56.89547646160969	30.410836164014476	NaN	NaN	NaN	57.76221974711265	NaN	NaN	41.41877271930619	NaN	12.564857067192078	NaN	NaN	NaN	NaN	NaN	21.224664835163367	NaN	NaN	19.11724255659556	NaN	NaN	NaN	NaN	NaN	24.618342680803078	30.59065064489904	10.574805558315472	11.297470166122107	1.4775919271533375	NaN	-0.26007867472610113	-0.0486892709785046	NaN	NaN	10.07852178828807	3.6054647961302777	3.518151825935869
5250	13.377974749354994	15.335176862126946	0.	6.043604852196951	4.731325586373209	9.241920830381845	4.201609948959648	NaN	NaN	57.23896748829022	30.65122829192049	NaN	NaN	NaN	58.13956322261313	NaN	NaN	41.7124343388512	NaN	12.639870794605537	NaN	NaN	NaN	NaN	NaN	21.3114507828029	NaN	NaN	19.161742102337808	NaN	NaN	NaN	NaN	NaN	24.759244997273036	30.699947727230963	10.773556167761916	11.49577974169403	1.4943384721931814	NaN	-0.29186850336230596	0.03587371804153981	NaN	NaN	10.023364032963183	3.618603940540335	3.487512539896177
5300	13.563428132238776	15.518494177619315	0.	6.046734585326879	4.694384972772918	9.19192145224481	4.1479811370152655	NaN	NaN	57.58189840088403	30.89105880374792	NaN	NaN	NaN	58.516010961309604	NaN	NaN	42.00566972315201	NaN	12.714723486593005	NaN	NaN	NaN	NaN	NaN	21.39795801456991	NaN	NaN	19.205986636594524	NaN	NaN	NaN	NaN	NaN	24.899774108725264	30.809004284643912	10.972055650567059	11.693828328186619	1.510883389096705	NaN	-0.32370192826058697	0.12052634732554722	NaN	NaN	9.968229159571965	3.6315708941455522	3.4568249332833814
5350	13.748662271037457	15.701548103609612	0.	6.04969173187143	4.657411114335925	9.141889990088549	4.094379423196338	NaN	NaN	57.924274959865016	31.13032722457847	NaN	NaN	NaN	58.89155289597384	NaN	NaN	42.298478891113405	NaN	12.789415831587673	NaN	NaN	NaN	NaN	NaN	21.48418642397984	NaN	NaN	19.249977195609063	NaN	NaN	NaN	NaN	NaN	25.039926007415055	30.917819192575163	11.170304284295616	11.89161667403596	1.5272276487258079	NaN	-0.3555786322085704	0.20527014670133828	NaN	NaN	9.913117510614512	3.644366915298291	3.4260893423234666
5400	13.93367751018391	15.884338497920647	0.	6.052477319354923	4.620404015345861	9.091826488523074	4.040804722069647	NaN	NaN	58.26610298577134	31.369033081311027	NaN	NaN	NaN	59.26617869297402	NaN	NaN	42.5908617712816	NaN	12.863948517893292	NaN	NaN	NaN	NaN	NaN	21.570135875435138	NaN	NaN	19.29371481130066	NaN	NaN	NaN	NaN	NaN	25.17969657838436	31.026391284864797	11.368302318698273	12.08914550362005	1.5433722162112469	NaN	-0.38749830316041806	0.2901066010861215	NaN	NaN	9.858029435961026	3.6569932427637597	3.3953060928123375
5450	14.118474181750496	16.066865193024487	0.	6.0550923691130984	4.583363678999218	9.041730990208045	3.9872569456842823	NaN	NaN	58.6073883592053	31.60717590266163	NaN	NaN	NaN	59.63987775227467	NaN	NaN	42.882818201844344	NaN	12.93832223368415	NaN	NaN	NaN	NaN	NaN	21.65580620422525	NaN	NaN	19.337200511264417	NaN	NaN	NaN	NaN	NaN	25.31908159946171	31.134719353755727	11.566049975711637	12.286415517258783	1.5593180509526352	NaN	-0.41946063423682556	0.37503715199744453	NaN	NaN	9.802965292851809	3.6694510957200035	3.3644755001158155
5500	14.30305260544908	16.249127996042454	0.	6.057537896293102	4.546290107405357	8.991603535852777	3.9337360035716396	NaN	NaN	58.94813702083354	31.844755219163556	NaN	NaN	NaN	60.012639207436706	NaN	NaN	43.17434793063077	NaN	13.012537667005073	NaN	NaN	NaN	NaN	NaN	21.741197216526608	NaN	NaN	19.380435318771326	NaN	NaN	NaN	NaN	NaN	25.4580767412623	31.242802149893656	11.7635474494583	12.483427391213967	1.5750661066184464	NaN	-0.451465323725023	0.4600631990019099	NaN	NaN	9.747925445897266	3.681741673757907	3.3335978691696404
5550	14.487413088631001	16.431126688745113	0.	6.059814909853504	4.509183301586504	8.941444164216238	3.88024180274542	NaN	NaN	59.28835497138686	32.08177056316723	NaN	NaN	NaN	60.38445192561745	NaN	NaN	43.46545061511154	NaN	13.086595505771434	NaN	NaN	NaN	NaN	NaN	21.826308689402662	NaN	NaN	19.42342025276825	NaN	NaN	NaN	NaN	NaN	25.596677567187967	31.350638382327123	11.960794906246775	12.680181777689334	1.5906173311460083	NaN	-0.4835120750787747	0.5451861011047461	NaN	NaN	9.6929102670779	3.693866156881196	3.3026734944794693
5600	14.671555926287096	16.612861027552306	0.	6.061924412564277	4.472043261477756	8.891252912107047	3.826774247701633	NaN	NaN	59.62804827166034	32.31822146884027	NaN	NaN	NaN	60.75530450757054	NaN	NaN	43.756125822398744	NaN	13.160496437769154	NaN	NaN	NaN	NaN	NaN	21.911140370803842	NaN	NaN	19.466156327877915	NaN	NaN	NaN	NaN	NaN	25.734879533427154	31.458226718507472	12.157792484571543	12.876679304830501	1.6059726667415104	NaN	-0.515600596918379	0.6304071780831735	NaN	NaN	9.637920135744318	3.7058257055064407	3.2717026601208747
5650	14.855481401047708	16.7943307435331	0.	6.063867401006818	4.43486998592707	8.841029814383482	3.7733332404185913	NaN	NaN	59.96722304251324	32.55410747216751	NaN	NaN	NaN	61.12518528764605	NaN	NaN	44.04637302924592	NaN	13.234241150654693	NaN	NaN	NaN	NaN	NaN	21.99569197956759	NaN	NaN	19.50864455439895	NaN	NaN	NaN	NaN	NaN	25.872677988954948	31.565565784288875	12.354540295113038	13.072920576725021	1.6211330498799954	NaN	-0.547730603030669	0.7157277117663196	NaN	NaN	9.58295543861723	3.717621460463046	3.2406856397393478
5700	15.039189783182639	16.975535542405844	0.	6.0656448655739315	4.397663472695273	8.790774903953473	3.719918680356918	NaN	NaN	60.30588546486911	32.78942811095092	NaN	NaN	NaN	61.4940823337904	NaN	NaN	44.33619162204812	NaN	13.307830331955046	NaN	NaN	NaN	NaN	NaN	22.07996320541833	NaN	NaN	19.550885938305832	NaN	NaN	NaN	NaN	NaN	26.010068175533068	31.6726541639283	12.55103842073763	13.26890617340233	1.636099411305368	NaN	-0.5799018123690116	0.8011489472642617	NaN	NaN	9.528016569787445	3.7292545429932615	3.209622696550299
5750	15.222681330601207	17.15647510453812	0.	6.067257790469841	4.360423718456058	8.740488211774599	3.6665304644595382	NaN	NaN	60.64404177971572	33.0241829248097	NaN	NaN	NaN	61.86198344754637	NaN	NaN	44.62558089684181	NaN	13.381264669067772	NaN	NaN	NaN	NaN	NaN	22.163953708967504	NaN	NaN	19.59288148124894	NaN	NaN	NaN	NaN	NaN	26.147045227709853	31.779490400085553	12.747286916497652	13.464636650833794	1.6508726760303865	NaN	-0.612113949053309	0.8866720941486697	NaN	NaN	9.473103930715874	3.740726054752175	3.1785140833390524
5800	15.405956288852215	17.33714908494678	0.	6.068707153710186	4.3231507187959854	8.690169766854098	3.6131684871516887	NaN	NaN	60.981698288105065	33.258371455180225	NaN	NaN	NaN	62.228876164053176	NaN	NaN	44.91454005930495	NaN	13.454544849260948	NaN	NaN	NaN	NaN	NaN	22.247663121713536	NaN	NaN	19.634632180554515	NaN	NaN	NaN	NaN	NaN	26.283604172820283	31.886072993823227	12.943285809631382	13.660112540932685	1.6654537633366706	NaN	-0.6443667423699959	0.9722983275873426	NaN	NaN	9.418217930233528	3.752037077807716	3.1473600424608517
5850	15.589014891123954	17.517557113297922	0.	6.069993927122007	4.28584446821448	8.639819596248863	3.5598326403409066	NaN	NaN	61.31886135115339	33.491993245316046	NaN	NaN	NaN	62.59474775204634	NaN	NaN	45.203068224756954	NaN	13.527671559673212	NaN	NaN	NaN	NaN	NaN	22.331091046041852	NaN	NaN	19.67613902922468	NaN	NaN	NaN	NaN	NaN	26.419739930985973	31.992400404606755	13.139035099563046	13.855334351554175	1.6798435867746946	NaN	-0.6766599267720429	1.058028789434822	NaN	NaN	9.363358984541525	3.7631886746406527	3.116160805840859
5900	15.771857358244212	17.6976987939069	0.	6.071119076343778	4.248504960123833	8.589437725065432	3.506522813417038	NaN	NaN	61.65553739004112	33.72504784028791	NaN	NaN	NaN	62.95958521385783	NaN	NaN	45.49116441815868	NaN	13.600645487313741	NaN	NaN	NaN	NaN	NaN	22.41423705522488	NaN	NaN	19.717403015937432	NaN	NaN	NaN	NaN	NaN	26.555447315115156	32.09847105030437	13.334534757902844	14.050302566495361	1.694043054163793	NaN	-0.7089932418789542	1.143864589281151	NaN	NaN	9.308527517211077	3.7741818881445965	3.084916594974152
5950	15.954483898680259	17.87757370573831	0.	6.072083560825369	4.211132186849204	8.539024176460005	3.453238893252238	NaN	NaN	61.99173288601299	33.95753478698374	NaN	NaN	NaN	63.32337528541591	NaN	NaN	45.77882757411249	NaN	13.673467319062249	NaN	NaN	NaN	NaN	NaN	22.497100693422052	NaN	NaN	19.75842512504664	NaN	NaN	NaN	NaN	NaN	26.690721030902715	32.20428330718711	13.529784728446883	14.245017645495235	1.7080530675921548	NaN	-0.7413664324767687	1.229806805460727	NaN	NaN	9.253723959183503	3.7850177416259947	3.0536276209257243
6000	16.13689470853887	18.05718140240603	0.	6.072888333828082	4.173726139628617	8.488578971638432	3.399980764200965	NaN	NaN	62.32745438037794	34.18945363410867	NaN	NaN	NaN	63.68610443624531	NaN	NaN	46.06605653686218	NaN	13.746137741669	NaN	NaN	NaN	NaN	NaN	22.579681475679784	NaN	NaN	19.799206336582056	NaN	NaN	NaN	NaN	NaN	26.82555567683014	32.30983550992887	13.724784927177264	14.439480024234703	1.7218745234168302	NaN	-0.7737792485180591	1.31585648602306	NaN	NaN	9.19894874877022	3.795697238804144	3.022294084330493
6050	16.319089971566292	18.23652141217317	0.	6.073534342424618	4.136286808612965	8.438102129856219	3.346748308099984	NaN	NaN	62.66270847450912	34.420803932185	NaN	NaN	NaN	64.04775886946706	NaN	NaN	46.35285006029301	NaN	13.818657441754802	NaN	NaN	NaN	NaN	NaN	22.661978887931497	NaN	NaN	19.839747626249316	NaN	NaN	NaN	NaN	NaN	26.959945744165573	32.415125951606306	13.919535242262013	14.633690114336595	1.7355083122637247	NaN	-0.8062314451219327	1.4020146496672279	NaN	NaN	9.144202331652751	3.8062213638111717	2.990916175393283
6100	16.501069859148284	18.41559323795209	0.	6.074022527499099	4.098814182866005	8.38759366841852	3.2935414042683666	NaN	NaN	62.99750182984395	34.65158523355222	NaN	NaN	NaN	64.40832452179862	NaN	NaN	46.639206807931714	NaN	13.891027105810998	NaN	NaN	NaN	NaN	NaN	22.743992386997615	NaN	NaN	19.880049965429915	NaN	NaN	NaN	NaN	NaN	27.09388561696378	32.52015288369894	14.114035534055121	14.827648303365624	1.7489553190276028	NaN	-0.8387227825740314	1.488282286641635	NaN	NaN	9.089485160882715	3.81659108119205	2.9594940738888464
6150	16.682834530310075	18.59439635730443	0.	6.0743538237470585	4.061308250364361	8.337053602680152	3.240359929507492	NaN	NaN	63.33184116788405	34.881797092367016	NaN	NaN	NaN	64.7677870635538	NaN	NaN	46.92512535294649	NaN	13.96324742019948	NaN	NaN	NaN	NaN	NaN	22.825721400585543	NaN	NaN	19.920114321181238	NaN	NaN	NaN	NaN	NaN	27.227369572066163	32.62491451608907	14.308285635096512	15.021354954828436	1.7622164228720854	NaN	-0.8712530263265305	1.5746603596106545	NaN	NaN	9.034797696881837	3.826807335904592	2.928027949161848
6200	16.8643841317164	18.77293022244106	0.	6.074529159675452	4.023768997997524	8.286481946045576	3.1872037581010457	NaN	NaN	63.66573327019531	35.11143906460324	NaN	NaN	NaN	65.12613189864281	NaN	NaN	47.210604178146994	NaN	14.035319071152685	NaN	NaN	NaN	NaN	NaN	22.90716532728971	NaN	NaN	19.95994165623655	NaN	NaN	NaN	NaN	NaN	27.360391779100734	32.72940901706182	14.502285350112082	15.214810408173582	1.7752924972296524	NaN	-0.9038219469981401	1.6611498044896145	NaN	NaN	8.98014040744194	3.836871053319451	2.8965179601268676
6250	17.045718797671476	18.95119426022212	0.	6.074549457602639	3.9861964115678514	8.235878709968913	3.134072761815015	NaN	NaN	63.99918497840784	35.340510708051944	NaN	NaN	NaN	65.48334416457217	NaN	NaN	47.49564167598432	NaN	14.107242744773588	NaN	NaN	NaN	NaN	NaN	22.98832353659152	NaN	NaN	19.999532929004975	NaN	NaN	NaN	NaN	NaN	27.492946300482167	32.83363451330514	14.696034456013672	15.408014978791508	1.7881844098016393	NaN	-0.9364293203741048	1.7477515312495668	NaN	NaN	8.925513767724949	3.8467831392201197	2.8649642552684074
6300	17.226838650119024	19.12918787215699	0.	6.0744156336584005	3.948590475790566	8.185243903953936	3.0809668098977006	NaN	NaN	64.33220319421598	35.56901158232139	NaN	NaN	NaN	65.83940873244488	NaN	NaN	47.78023614855109	NaN	14.179019127035712	NaN	NaN	NaN	NaN	NaN	23.06919536885939	NaN	NaN	20.03888909357152	NaN	NaN	NaN	NaN	NaN	27.62502709141175	32.937589089909785	14.889532701899054	15.600968958014594	1.800893022558242	NaN	-0.9690749274062035	1.8344664246931137	NaN	NaN	8.870918260262894	3.8565444798029302	2.8333669726408846
6350	17.407743798642244	19.306910434404312	0.	6.074128597783927	3.910951174293759	8.13457753555407	3.027885769079705	NaN	NaN	64.66479487937829	35.79694124883698	NaN	NaN	NaN	66.19431020696024	NaN	NaN	48.06438580758132	NaN	14.250648903783125	NaN	NaN	NaN	NaN	NaN	23.14978013534873	NaN	NaN	20.078011099697086	NaN	NaN	NaN	NaN	NaN	27.756627999877395	33.04127079036933	15.082779809051983	15.793672613117101	1.8134191917385125	NaN	-1.001758554212749	1.9212953452025952	NaN	NaN	8.816354374957903	3.8661559416770603	2.8017262398686316
6400	17.58843434046383	19.48436129777199	0.	6.073689253731825	3.873278489618385	8.08387961037239	2.9748295035739387	NaN	NaN	64.9969670557176	36.02429927084133	NaN	NaN	NaN	66.54803292641397	NaN	NaN	48.34808877445053	NaN	14.32213276073042	NaN	NaN	NaN	NaN	NaN	23.230077118201947	NaN	NaN	20.11689989281843	NaN	NaN	NaN	NaN	NaN	27.887742766653673	33.14467761658016	15.275775470942135	15.986126187315227	1.8257637678503598	NaN	-1.0344799920785888	2.00823912946182	NaN	NaN	8.761822609082207	3.8756183718645225	2.770042174145904
6450	17.768910360445968	19.66153978771716	0.	6.073098499066119	3.8355724032182676	8.033150132061639	2.9217978750756175	NaN	NaN	65.32872680512095	36.251085213394255	NaN	NaN	NaN	66.90056096269812	NaN	NaN	48.63134308017571	NaN	14.39347138346276	NaN	NaN	NaN	NaN	NaN	23.310085570448443	NaN	NaN	20.155556414048192	NaN	NaN	NaN	NaN	NaN	28.018365025301758	33.24780752884148	15.468519353225158	16.178329899767068	1.8379275956705527	NaN	-1.0672390374551044	2.0952985911524595	NaN	NaN	8.707323467278139	3.8849325978001716	2.738314882236869
6500	17.949171931090337	19.83844520434624	0.	6.0723572251622375	3.797832895460097	7.9823891023241975	2.868790742762265	NaN	NaN	65.66008126953962	36.47729864337273	NaN	NaN	NaN	67.25187812130116	NaN	NaN	48.91414666541527	NaN	14.464665457435832	NaN	NaN	NaN	NaN	NaN	23.38980471600463	NaN	NaN	20.19398160017489	NaN	NaN	NaN	NaN	NaN	28.14848830216946	33.350658445855295	15.661011093742639	16.370283945572627	1.8499115142447142	NaN	-1.1000354919602116	2.182474521626198	NaN	NaN	8.65285746155813	3.8940994273317036	2.7065444604756133
6550	18.129219112538095	20.015076822414876	0.	6.071466317207038	3.7600599456234276	7.931596520912108	2.8158079632937105	NaN	NaN	65.99103765098913	36.70293912947091	NaN	NaN	NaN	67.60196794130789	NaN	NaN	49.196497380469104	NaN	14.535715667975873	NaN	NaN	NaN	NaN	NaN	23.469233749673904	NaN	NaN	20.232176383662924	NaN	NaN	NaN	NaN	NaN	28.278106016391238	33.45322824472646	15.853250302522124	16.561988495773818	1.8617163568873298	NaN	-1.1328691623783607	2.2697676905536737	NaN	NaN	8.598425111304715	3.9031196487196564	2.674730994766142
6600	18.30905195256992	20.191433891327993	0.	6.07042665419878	3.722253531900682	7.880772385627061	2.7628493908120886	NaN	NaN	66.3216032115492	36.9280062422002	NaN	NaN	NaN	67.95081369539957	NaN	NaN	49.4783929852786	NaN	14.606622700279665	NaN	NaN	NaN	NaN	NaN	23.548371837146668	NaN	NaN	20.270141692652548	NaN	NaN	NaN	NaN	NaN	28.40721147988816	33.555514760962595	16.045236561777106	16.753443697354466	1.8733429511817377	NaN	-1.1657398606605363	2.3571788465511414	NaN	NaN	8.544026943270532	3.911994030637406	2.642874560582377
6650	18.488670486605944	20.367515635139743	0.	6.06923910894714	3.6844136313971485	7.829916692320411	2.7099148769418435	NaN	NaN	66.65178527336384	37.1524995538891	NaN	NaN	NaN	68.29839838985377	NaN	NaN	49.75983114942657	NaN	14.677387239414532	NaN	NaN	NaN	NaN	NaN	23.627218115000325	NaN	NaN	20.30787845095993	NaN	NaN	NaN	NaN	NaN	28.53579789736795	33.657515788474186	16.236969425907017	16.944649673240313	1.884792118980138	NaN	-1.198647403924257	2.444708717785843	NaN	NaN	8.489663491578321	3.9207233221711686	2.610975222968156
6700	18.66807473770581	20.54332125255356	0.	6.067904548073212	3.6465402201309822	7.779029434893156	2.65700427078972	NaN	NaN	66.98159121864127	37.37641863868337	NaN	NaN	NaN	68.64470476454443	NaN	NaN	50.040809452137296	NaN	14.748009970318332	NaN	NaN	NaN	NaN	NaN	23.70577169069927	NaN	NaN	20.345387578077084	NaN	NaN	NaN	NaN	NaN	28.66385836632492	33.759229079574496	16.428448421497272	17.135606522299	1.8960646764035842	NaN	-1.231591614453576	2.532358012560917	NaN	NaN	8.435335297720917	3.9293082528200016	2.5790330365372376
6750	18.847264716568656	20.718849916922114	0.	6.066423832009504	3.608633273033205	7.72811060529595	2.604117418944775	NaN	NaN	67.31102848965395	37.599763072545926	NaN	NaN	NaN	68.98971529294191	NaN	NaN	50.32132538227654	NaN	14.818491577799481	NaN	NaN	NaN	NaN	NaN	23.78403164259489	NaN	NaN	20.382669989171905	NaN	NaN	NaN	NaN	NaN	28.791385877040074	33.86065234497963	16.619673047319193	17.32631431934008	1.9071614338419904	NaN	-1.2645723196990806	2.6201274198806916	NaN	NaN	8.381042910561264	3.937749532495806	2.5470480454732933
6800	19.0262404215331	20.894100776247328	0.	6.064797814999936	3.570692763947704	7.677160193529103	2.551254165478369	NaN	NaN	67.64010458873854	37.822532433256875	NaN	NaN	NaN	69.33341218211291	NaN	NaN	50.60137633835153	NaN	14.888832746536929	NaN	NaN	NaN	NaN	NaN	23.861997019925585	NaN	NaN	20.419726595088186	NaN	NaN	NaN	NaN	NaN	28.918373312580997	33.96178325380847	16.810642774330095	17.51677311511502	1.91808319595413	NaN	-1.2975893522778925	2.7080176099971855	NaN	NaN	8.326786886332401	3.946047851523317	2.5150202835299145
6850	19.205001838577264	21.069072953180395	0.	6.063027345099839	3.5327186656312324	7.626178187642578	2.4984143519441693	NaN	NaN	67.96882707829594	38.0447263004135	NaN	NaN	NaN	69.67577737272052	NaN	NaN	50.88095962851093	NaN	14.959034161080172	NaN	NaN	NaN	NaN	NaN	23.939666842816745	NaN	NaN	20.456558302345567	NaN	NaN	NaN	NaN	NaN	29.044813448801925	34.06261943358276	17.001357045673206	17.706982936317193	1.9288307616676292	NaN	-1.3306425499736678	2.7960292349385636	NaN	NaN	8.272567788637478	3.9542038806401156	2.4829497740306112
6900	19.383548941318743	21.24376554502175	0.	6.061113264175969	3.4947109497534137	7.575164573735992	2.4455978173781503	NaN	NaN	68.29720358079138	38.26634425543029	NaN	NaN	NaN	70.01679253902421	NaN	NaN	51.16007247054487	NaN	15.029096505849246	NaN	NaN	NaN	NaN	NaN	24.01704010228077	NaN	NaN	20.493166013139582	NaN	NaN	NaN	NaN	NaN	29.170698954343738	34.16315847022703	17.19181527667774	17.896943785581886	1.9394049241789748	NaN	-1.3637317557365976	2.8841629290202366	NaN	NaN	8.218386188449731	3.9622182709966207	2.450836529868809
6950	19.56188169101464	21.418177623721082	0.	6.059056407906482	3.4566695868967323	7.52411933595861	2.3928043982985914	NaN	NaN	68.62524177875417	38.487385881538906	NaN	NaN	NaN	70.35643908887985	NaN	NaN	51.438711991884965	NaN	15.099020465134736	NaN	NaN	NaN	NaN	NaN	24.094115760217036	NaN	NaN	20.529550625341642	NaN	NaN	NaN	NaN	NaN	29.296022390633908	34.26339790806864	17.382016854858836	18.086655641486296	1.9498064709535112	NaN	-1.3968568176834049	2.9724193093393527	NaN	NaN	8.164242664112518	3.970091654156094	2.418680553507851
